WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
1,-1.5999999999999943,-1.2999999999999972,5.5,-0.046100000000000196,-3.299999999999999,-5.199999999999996,-0.04669999999999991,4.300000000000001,5.300000000000001,0.01459999999999817,2.5,-2.1999999999999957,0.29999999999999716,-6.0,0.40000000000000036,-1.1000000000000005,-1.5,-3.8000000000000007,-12.8
1,13.299999999999997,5.700000000000003,6.099999999999994,0.03340000000000015,3.9000000000000004,10.100000000000001,0.013900000000000134,-2.0,-3.6999999999999993,0.033800000000000385,-0.5,-0.6000000000000014,-1.1000000000000014,2.299999999999997,-1.0,-0.20000000000000018,-1.0999999999999996,0.9000000000000021,1.7000000000000002
0,1.1000000000000085,-0.6000000000000014,5.400000000000006,-0.032300000000000106,1.4000000000000004,4.300000000000001,0.005900000000000238,0.9000000000000004,4.099999999999998,-0.0931999999999994,1.5,0.0,1.5,-4.300000000000001,0.7000000000000002,0.7999999999999998,0.5,3.6999999999999993,-1.0
1,-11.5,-2.3999999999999986,-6.6000000000000085,0.007099999999999551,-6.0,-7.0,-0.10619999999999963,-0.6999999999999993,-0.10000000000000142,-0.035100000000000464,-1.200000000000001,0.6999999999999957,-0.5,-3.6999999999999993,-0.3000000000000007,0.7999999999999998,6.4,3.400000000000002,-9.4
1,3.0999999999999943,2.700000000000003,2.200000000000003,0.018699999999999994,2.0,2.900000000000002,0.0364000000000001,-4.300000000000001,-3.5,-0.06689999999999985,0.5,4.5,5.0,6.100000000000001,0.6999999999999993,1.8999999999999995,-0.6999999999999993,2.3999999999999986,19.7
0,-4.5,-0.3999999999999986,3.700000000000003,-0.02550000000000041,3.0,9.199999999999996,-0.012300000000000089,-6.700000000000003,-8.2,-0.01929999999999954,-0.9000000000000004,1.2000000000000028,0.29999999999999716,2.599999999999998,1.9999999999999991,-1.0,2.299999999999999,3.0,-6.8
0,-3.5999999999999943,-2.5,-3.1999999999999886,-0.00990000000000002,-0.6999999999999993,-2.1999999999999993,0.008999999999999897,2.099999999999998,0.8999999999999986,0.03130000000000022,0.0,-0.30000000000000426,-0.30000000000000426,-4.600000000000001,-3.7,0.7000000000000002,4.200000000000001,-1.1999999999999993,-16.7
0,-5.299999999999997,-1.5,-2.5,-0.006399999999999961,-3.0,-5.300000000000001,-0.043399999999999994,0.6999999999999993,0.3999999999999986,0.02019999999999922,-1.1999999999999993,-2.0,-3.200000000000003,-3.0,0.6999999999999993,0.2999999999999998,3.5,2.700000000000003,-8.4
0,-5.1000000000000085,-0.7999999999999972,-4.799999999999997,0.014699999999999713,-4.100000000000001,-11.300000000000004,-0.009700000000000042,0.6000000000000014,2.6999999999999993,-0.07069999999999987,-2.5999999999999996,-4.599999999999994,-7.200000000000003,-1.4000000000000021,1.0999999999999996,-0.7000000000000002,1.5,2.799999999999997,-8.5
1,10.399999999999991,1.5,0.0,0.016200000000000214,-0.20000000000000107,-5.899999999999999,0.07059999999999972,7.6,10.2,-0.00920000000000043,2.6999999999999993,1.6999999999999957,4.399999999999999,6.300000000000001,2.3,1.6999999999999997,0.9000000000000004,3.8999999999999986,8.600000000000001
1,-2.5,-4.300000000000004,-1.2999999999999972,-0.04029999999999989,0.7999999999999989,2.8999999999999986,-0.00879999999999953,5.300000000000001,9.399999999999999,-0.0484,1.700000000000001,4.099999999999994,5.800000000000004,-4.300000000000001,0.10000000000000053,0.1999999999999993,2.9000000000000004,3.0,1.7999999999999998
0,-2.5999999999999943,0.7000000000000028,4.900000000000006,-0.01750000000000007,1.0999999999999996,4.300000000000001,-0.009000000000000008,-5.099999999999998,-5.300000000000001,-0.012600000000000833,-0.20000000000000107,-3.3999999999999986,-3.5999999999999943,-0.3000000000000007,1.4000000000000004,0.5999999999999996,0.3000000000000007,-1.5999999999999979,-7.800000000000001
1,-13.5,-3.6000000000000014,-2.799999999999997,-0.023000000000000298,1.8000000000000007,3.9999999999999964,0.015300000000000036,-8.1,-10.0,-0.06510000000000005,-1.0,-6.699999999999996,-7.700000000000003,-1.6999999999999993,0.6999999999999993,-1.3000000000000003,-3.8000000000000007,-1.9000000000000021,-8.4
0,-7.900000000000006,-0.4000000000000057,5.1000000000000085,-0.033899999999999875,-7.6000000000000005,-14.799999999999997,-0.07370000000000027,0.5,1.3999999999999986,-0.025499999999999523,3.8000000000000007,-5.099999999999994,-1.2999999999999972,-6.0,-1.4000000000000004,-2.8999999999999995,-1.5,-3.400000000000002,-19.7
1,-5.299999999999997,-5.5,-6.700000000000003,-0.025000000000000078,5.600000000000001,15.900000000000002,-0.01200000000000051,0.09999999999999787,-2.1000000000000014,0.08629999999999949,-2.5999999999999996,-0.3999999999999986,-3.0,-5.400000000000002,0.5999999999999996,-0.30000000000000027,0.5,-2.099999999999998,6.300000000000001
0,-7.400000000000006,-0.29999999999999716,-0.7999999999999972,0.0018000000000001348,0.5,0.0,0.014499999999999624,-7.299999999999999,-10.1,0.03289999999999971,-0.8000000000000007,1.0,0.20000000000000284,3.5,-1.3999999999999995,0.6000000000000001,-0.6999999999999993,0.3999999999999986,5.6
1,-6.800000000000011,-0.3999999999999986,-6.099999999999994,0.030099999999999794,-2.4000000000000004,-5.100000000000001,-0.01060000000000011,-3.5999999999999996,-3.5,-0.0478999999999995,-0.5999999999999996,3.8999999999999986,3.299999999999997,0.5,-1.9000000000000004,1.7000000000000002,5.0,5.600000000000001,3.8
1,7.200000000000003,3.1000000000000014,-1.1000000000000085,0.042499999999999705,1.200000000000001,-3.599999999999998,0.0936999999999995,-0.1999999999999993,-1.8000000000000007,0.051999999999998714,-0.6999999999999993,0.20000000000000284,-0.5,0.5,-0.40000000000000036,-0.5000000000000004,0.8999999999999986,2.799999999999997,8.2
0,-5.5,-0.5,4.699999999999989,-0.028400000000000314,-1.3000000000000007,-4.5,0.009500000000000008,-3.200000000000001,-2.0,-0.05889999999999884,2.9000000000000004,-1.1999999999999957,1.7000000000000028,-3.700000000000003,1.8999999999999995,0.7999999999999998,2.799999999999999,-1.0999999999999979,-2.0999999999999996
0,2.299999999999997,2.6000000000000014,8.900000000000006,-0.014799999999999702,0.1999999999999993,1.7000000000000028,-0.0005000000000003335,-3.0999999999999996,-3.400000000000002,0.000800000000000245,1.8000000000000007,0.29999999999999716,2.0999999999999943,2.900000000000002,-1.0999999999999996,-0.5,0.5999999999999996,-1.2999999999999972,-10.6
0,-5.1000000000000085,-1.1000000000000014,-4.0,0.00960000000000033,-1.5,-2.1000000000000014,-0.02330000000000032,-1.4000000000000021,-4.0,0.08930000000000027,-3.8000000000000007,2.5,-1.2999999999999972,-0.8000000000000007,-2.0999999999999996,0.9000000000000004,-1.6999999999999993,-3.1999999999999993,3.5999999999999996
1,-1.5999999999999943,0.20000000000000284,6.599999999999994,-0.031200000000000172,0.0,3.3999999999999986,-0.037100000000000355,-2.0,-3.6999999999999993,0.04170000000000096,4.1000000000000005,-6.100000000000001,-2.0,0.8000000000000007,0.8000000000000007,-0.7000000000000002,1.8000000000000007,6.5,-11.3
1,2.5999999999999943,0.7999999999999972,-4.0,0.0239999999999998,-2.5,-9.500000000000004,0.03159999999999974,3.4999999999999982,4.399999999999999,0.04289999999999983,-1.1999999999999993,-1.6000000000000014,-2.8000000000000043,3.8000000000000007,1.1999999999999993,-1.4999999999999996,4.5,-0.8000000000000007,-7.300000000000001
1,-4.700000000000003,-1.5,-0.6000000000000085,-0.012699999999999823,3.9000000000000004,13.100000000000001,-0.023999999999999855,-5.600000000000001,-5.899999999999999,-0.03660000000000141,-2.5999999999999996,-4.300000000000004,-6.899999999999999,-0.5,-1.5999999999999996,-0.20000000000000018,-1.4000000000000004,0.8000000000000007,-4.7
1,10.0,4.099999999999994,3.299999999999997,0.029300000000000104,1.0999999999999996,0.3000000000000007,0.03369999999999973,0.6999999999999993,-0.1999999999999993,0.031700000000000395,-1.1999999999999993,-3.5,-4.700000000000003,1.1999999999999993,-0.6999999999999993,-0.40000000000000036,0.5999999999999996,0.10000000000000142,-8.6
1,5.3999999999999915,2.1000000000000014,-6.1000000000000085,0.058100000000000096,2.5999999999999996,0.0,0.07640000000000036,-1.4000000000000004,-1.8000000000000007,0.0009000000000000119,-6.0,1.2000000000000028,-4.799999999999997,0.40000000000000213,1.0999999999999996,1.5,3.9000000000000004,5.100000000000001,1.7000000000000002
0,-8.5,-3.3000000000000043,-3.5,-0.022100000000000397,-0.6999999999999993,-1.3000000000000007,-0.00249999999999978,-1.1999999999999993,0.0,-0.04540000000000066,-2.5,-1.8999999999999986,-4.400000000000006,-0.8999999999999986,1.9000000000000004,0.20000000000000018,1.5999999999999996,-0.40000000000000213,-15.7
1,0.6000000000000085,-1.5,-4.900000000000006,0.005200000000000482,-1.5,-4.699999999999999,-0.0003999999999997894,5.1,7.700000000000003,-0.038799999999999724,0.10000000000000142,0.9000000000000021,1.0,4.800000000000001,2.6000000000000005,2.8,5.799999999999999,4.599999999999998,-0.8999999999999986
1,-7.0,-5.100000000000001,-6.5,-0.02540000000000031,1.5999999999999996,7.099999999999998,-0.018199999999999827,1.6000000000000014,1.8000000000000007,-0.026600000000000068,-1.6999999999999993,0.6999999999999957,-1.0,-1.0,-1.2999999999999998,2.1999999999999997,1.8999999999999986,0.5999999999999979,-2.5
0,-7.400000000000006,-4.300000000000004,-2.200000000000003,-0.038199999999999845,-1.4000000000000004,-2.6000000000000014,-0.01969999999999983,2.6000000000000014,6.199999999999999,-0.062099999999999156,0.9000000000000004,-6.100000000000001,-5.199999999999996,-4.0,0.1999999999999993,-1.5,1.5999999999999996,3.8999999999999986,-10.7
1,9.200000000000003,5.299999999999997,-2.1000000000000085,0.07269999999999954,0.09999999999999964,-4.5,0.05310000000000026,-1.5,0.5,-0.09240000000000081,3.1999999999999993,9.399999999999999,12.600000000000001,2.6999999999999993,-1.0999999999999996,2.1,3.700000000000001,6.000000000000002,33.0
1,-6.200000000000003,-2.1000000000000014,2.200000000000003,-0.03179999999999977,1.4000000000000004,2.6000000000000014,0.02529999999999971,-3.4000000000000004,-2.900000000000002,-0.04779999999999984,1.8000000000000007,-3.3000000000000043,-1.5,-4.600000000000001,-2.5999999999999996,0.3000000000000007,-1.5999999999999996,-1.1999999999999993,-4.3
1,13.400000000000006,4.200000000000003,-1.2000000000000028,0.05550000000000005,4.200000000000001,2.0,0.11020000000000013,0.7999999999999989,0.9999999999999982,0.015500000000001513,-2.1999999999999993,0.5,-1.7000000000000028,5.199999999999999,1.2999999999999998,1.1999999999999993,1.5,2.900000000000002,10.4
0,3.799999999999997,4.600000000000001,6.400000000000006,0.017000000000000293,-5.000000000000002,-17.5,0.04880000000000073,-0.40000000000000213,0.8999999999999986,-0.06839999999999935,3.8000000000000007,0.6000000000000014,4.399999999999999,4.899999999999999,-1.0000000000000009,0.5,-0.1999999999999993,0.3999999999999986,-5.3999999999999995
1,-8.299999999999997,-1.3999999999999986,-7.799999999999997,0.025500000000000522,-5.9,-16.7,0.006200000000000205,0.40000000000000036,-0.3999999999999986,0.042400000000000104,-2.299999999999999,-0.7999999999999972,-3.1000000000000014,-2.3999999999999986,-2.3999999999999995,-0.39999999999999947,-3.5,-4.799999999999997,4.8
0,-10.5,-4.600000000000001,-3.5999999999999943,-0.03429999999999955,-3.8000000000000007,-5.200000000000003,-0.06580000000000014,2.5,2.599999999999998,0.016800000000000037,-1.0,-6.800000000000004,-7.799999999999997,-6.5,-0.09999999999999964,-0.09999999999999964,2.9000000000000004,2.900000000000002,-26.4
0,8.700000000000003,6.399999999999999,7.599999999999994,0.035599999999999576,0.5999999999999996,-0.29999999999999716,0.028900000000000092,-4.700000000000001,-3.1000000000000014,-0.07890000000000064,3.4000000000000004,7.099999999999998,10.5,5.399999999999999,-2.000000000000001,1.8000000000000003,5.000000000000002,4.699999999999999,8.100000000000001
1,-9.299999999999997,-3.799999999999997,-0.09999999999999432,-0.04190000000000044,-0.3000000000000007,4.899999999999999,-0.0718000000000002,-1.3999999999999986,-1.0999999999999979,-0.026700000000000612,2.0,-1.7000000000000028,0.29999999999999716,-0.8999999999999986,1.9000000000000004,-1.4000000000000004,2.0,1.5,-7.6
0,3.5,2.3999999999999986,0.09999999999999432,0.027500000000000135,-6.400000000000002,-19.0,0.0389999999999997,5.100000000000001,5.800000000000001,0.0027000000000003688,2.1999999999999993,0.5,2.700000000000003,4.5,-0.9000000000000004,0.5999999999999996,1.299999999999999,3.1000000000000014,-6.4
0,3.0,0.20000000000000284,-1.5,0.011000000000000232,3.700000000000001,9.699999999999996,0.006599999999999995,-1.0999999999999979,-1.3999999999999986,-0.027000000000000468,-1.700000000000001,1.7999999999999972,0.10000000000000142,1.1999999999999993,-2.2,-0.30000000000000027,-3.0,3.1999999999999993,11.8
1,8.800000000000011,5.100000000000001,9.299999999999997,0.008600000000000108,1.9000000000000004,4.400000000000002,0.007199999999999762,-3.299999999999999,-3.8000000000000007,0.01599999999999957,3.0,1.8000000000000043,4.800000000000004,7.300000000000001,2.4000000000000004,-1.1000000000000005,-4.699999999999999,-3.400000000000002,19.9
0,-3.3999999999999915,-2.3999999999999986,6.300000000000011,-0.0611000000000001,-2.6000000000000014,1.8999999999999986,-0.09579999999999989,4.0,7.599999999999998,-0.0922999999999995,3.9000000000000004,-0.30000000000000426,3.5999999999999943,-6.099999999999998,-1.0999999999999996,-1.9000000000000004,0.9000000000000004,1.6999999999999993,-12.5
1,0.6000000000000085,2.3999999999999986,8.100000000000009,-0.015100000000000113,5.0,15.200000000000003,-0.015300000000000091,-9.2,-10.700000000000003,-0.031100000000000017,0.09999999999999964,-3.700000000000003,-3.6000000000000014,2.6999999999999993,3.3999999999999995,0.7000000000000002,2.0,2.8999999999999986,-3.0999999999999996
0,-9.800000000000011,-3.200000000000003,-2.9000000000000057,-0.021400000000000086,-1.5,0.20000000000000284,-0.049599999999999866,-1.8999999999999986,-0.8999999999999986,-0.04670000000000052,0.09999999999999964,2.299999999999997,2.3999999999999986,-0.6000000000000014,0.8999999999999995,0.6999999999999993,-0.09999999999999964,0.40000000000000213,1.7
1,5.799999999999997,4.299999999999997,3.700000000000003,0.03260000000000013,0.0,-2.5,0.024799999999999656,-2.8000000000000007,-4.900000000000002,0.06249999999999922,1.0,3.1000000000000014,4.100000000000001,-0.3999999999999986,-2.799999999999999,0.7999999999999998,-0.5999999999999996,-2.3999999999999986,12.399999999999999
0,-2.5999999999999943,-1.0,2.4000000000000057,-0.022399999999999698,2.5,8.5,-0.03039999999999976,-3.0999999999999996,-3.1000000000000014,-0.06109999999999982,1.6999999999999993,-0.6999999999999957,1.0,-3.900000000000002,-0.5,2.1000000000000005,-2.5,2.6999999999999993,5.5
0,6.299999999999997,-0.5,-3.0,0.009299999999999697,2.9000000000000004,9.2,-0.0026999999999997026,4.399999999999999,5.800000000000001,-0.007100000000000106,-1.0,0.6999999999999957,-0.29999999999999716,2.5,0.5,1.1999999999999997,0.0,0.0,7.0
0,-3.299999999999997,-2.799999999999997,3.5,-0.05230000000000057,-2.4000000000000004,0.10000000000000142,-0.07889999999999958,4.699999999999999,5.699999999999999,0.030299999999998772,2.4000000000000004,-2.5,-0.10000000000000142,-4.199999999999999,1.5,-1.5,-0.09999999999999964,0.5,-9.6
0,-2.0999999999999943,-1.7000000000000028,-1.9000000000000057,-0.010700000000000098,-4.299999999999999,-11.000000000000004,-0.01490000000000008,5.600000000000001,7.800000000000001,-0.017199999999999105,3.5,-4.800000000000004,-1.3000000000000043,-1.5999999999999979,-2.3000000000000007,-1.6000000000000005,-1.5999999999999996,1.5,-11.100000000000001
1,6.299999999999997,2.200000000000003,4.0,0.002500000000000502,1.5,-2.6999999999999993,0.07940000000000053,0.3999999999999986,1.6999999999999993,-0.05069999999999997,2.8000000000000007,2.700000000000003,5.5,6.400000000000002,2.3,2.3000000000000003,0.3999999999999986,-0.6999999999999993,11.2
1,5.200000000000003,2.5,0.4000000000000057,0.026300000000000545,4.399999999999999,5.800000000000001,0.06410000000000005,-4.200000000000001,-4.699999999999999,-0.027099999999998903,-1.700000000000001,4.799999999999997,3.1000000000000014,12.100000000000001,2.4000000000000004,4.6000000000000005,2.6999999999999993,2.0,17.1
1,-3.9000000000000057,-1.2999999999999972,-3.5999999999999943,0.0028000000000001912,-2.299999999999999,-7.200000000000003,0.009199999999999875,1.0000000000000018,1.1999999999999993,0.0115999999999995,1.5,1.5,3.0,1.1999999999999993,-1.2000000000000002,-0.09999999999999964,-2.700000000000001,-6.699999999999999,11.899999999999999
1,-14.800000000000011,-4.5,-3.5,-0.0341000000000003,-0.9000000000000004,0.5999999999999979,-0.0369000000000001,-4.900000000000002,-5.800000000000001,-0.030200000000000338,-1.799999999999999,-0.7999999999999972,-2.6000000000000014,0.6999999999999993,1.1000000000000005,-0.8999999999999999,1.5999999999999996,0.0,-9.700000000000001
1,8.299999999999997,3.5,9.299999999999997,-0.0035000000000001696,2.5999999999999996,4.799999999999997,0.03800000000000009,-1.299999999999999,-0.8999999999999986,-0.010499999999999954,1.8000000000000007,-0.6000000000000014,1.2000000000000028,2.099999999999998,0.40000000000000036,-0.20000000000000018,-1.0,-3.1000000000000014,0.3999999999999999
1,-3.6999999999999886,-2.5,-9.600000000000009,0.020100000000000118,-1.5999999999999996,-5.5000000000000036,-0.0048000000000000265,2.900000000000002,3.0,0.002100000000000324,-2.299999999999999,-5.200000000000003,-7.5,-4.100000000000001,-0.10000000000000053,1.2999999999999998,-0.5999999999999979,3.1000000000000014,1.3000000000000007
0,6.700000000000003,0.6999999999999957,-5.799999999999997,0.03790000000000027,-0.5999999999999996,-6.099999999999998,0.051099999999999146,5.899999999999999,5.900000000000002,0.061699999999999644,-2.1999999999999993,-0.6000000000000014,-2.799999999999997,0.0,-0.7999999999999989,-1.0999999999999996,-1.9000000000000004,2.3999999999999986,4.3
0,4.0,2.3000000000000043,0.29999999999999716,0.02579999999999999,2.200000000000001,5.899999999999999,0.006699999999999928,-2.8000000000000007,-4.099999999999998,0.01349999999999818,-2.3000000000000007,4.0,1.7000000000000028,0.9000000000000021,-4.3999999999999995,-0.5,-2.1999999999999993,1.8999999999999986,10.899999999999999
1,8.0,2.0,1.7999999999999972,0.014200000000000157,-0.8000000000000007,-4.800000000000001,0.02769999999999989,4.800000000000001,5.300000000000001,0.04069999999999985,-0.5,-1.2999999999999972,-1.8000000000000043,-0.6999999999999993,-0.9000000000000004,-1.1999999999999997,0.3999999999999986,-1.9000000000000021,-6.8
1,-13.400000000000006,-7.700000000000003,1.7999999999999972,-0.10049999999999992,-6.1,-2.3999999999999986,-0.16020000000000018,8.1,9.2,0.0127000000000006,2.299999999999999,-6.799999999999997,-4.5,-9.5,2.6999999999999993,-2.2,-2.0,-5.5,-27.7
1,5.1000000000000085,1.3999999999999986,-5.900000000000006,0.04769999999999969,1.3000000000000007,3.900000000000002,-0.007300000000000306,1.0,1.0,0.027800000000000158,-2.8999999999999986,5.099999999999994,2.200000000000003,4.799999999999997,-0.7000000000000002,1.7000000000000002,3.5,2.3999999999999986,16.5
0,-4.400000000000006,0.6000000000000014,-3.200000000000003,0.023599999999999788,-3.3000000000000007,-8.600000000000001,-0.008300000000000196,-2.299999999999999,-1.1999999999999993,-0.06660000000000033,0.7000000000000011,-0.3999999999999986,0.29999999999999716,1.4000000000000021,0.40000000000000036,-0.7000000000000002,2.0,-1.9000000000000021,2.6
0,4.5,-0.09999999999999432,0.6000000000000085,-0.004500000000000448,-0.40000000000000036,2.599999999999998,-0.0509,5.100000000000001,7.300000000000001,-0.024300000000000543,1.4000000000000004,-2.0999999999999943,-0.6999999999999957,0.10000000000000142,2.3,-0.8999999999999995,2.0999999999999996,2.1000000000000014,-3.2
1,15.900000000000006,4.700000000000003,5.900000000000006,0.023299999999999654,9.0,16.799999999999997,0.07509999999999989,-2.5,-3.5,0.040499999999999425,0.20000000000000107,0.7000000000000028,0.8999999999999986,1.5,2.499999999999999,-1.9000000000000004,-3.3000000000000007,1.2999999999999972,29.0
0,8.099999999999994,3.3999999999999986,0.9000000000000057,0.03479999999999983,1.5,2.3999999999999986,0.0250999999999999,-0.20000000000000284,-2.0,0.050099999999999256,-1.3000000000000007,5.0,3.700000000000003,3.8000000000000007,1.1999999999999993,1.5,-2.6000000000000014,-4.0,14.100000000000001
0,-10.799999999999997,0.19999999999999574,0.29999999999999716,0.0010000000000002784,-4.4,-8.5,-0.06420000000000015,-6.800000000000001,-9.3,0.014599999999999835,-0.8000000000000007,-3.0,-3.799999999999997,-4.600000000000001,1.5,-0.8999999999999999,2.4000000000000004,-2.8000000000000007,-8.0
1,6.0,-0.6000000000000014,2.799999999999997,-0.018500000000000405,9.2,18.599999999999998,0.07299999999999968,-2.0,-3.6999999999999993,0.054199999999998916,-0.09999999999999964,3.8999999999999986,3.799999999999997,-2.0,0.5,-2.5,-3.8999999999999986,-3.8000000000000007,23.700000000000003
1,-0.29999999999999716,3.299999999999997,2.6999999999999886,0.024300000000000266,3.8000000000000007,4.799999999999997,0.06270000000000037,-10.7,-12.1,-0.057999999999998386,-0.29999999999999893,0.8000000000000043,0.5,4.699999999999999,-0.9999999999999991,2.0999999999999996,1.0,-0.7999999999999972,7.7
1,5.799999999999997,0.8000000000000043,-3.4000000000000057,0.027900000000000202,0.5,-3.8999999999999986,0.05810000000000032,3.6999999999999993,4.100000000000001,0.023499999999999188,-1.3000000000000007,7.400000000000006,6.099999999999994,0.29999999999999716,-1.5,0.40000000000000036,-1.0,-4.100000000000001,15.8
0,-7.799999999999997,-3.5,-7.400000000000006,-0.003699999999999981,1.5,2.8999999999999986,0.018699999999999828,-2.3000000000000007,-0.1999999999999993,-0.09630000000000005,0.5999999999999996,-2.8000000000000007,-2.1999999999999957,-0.3999999999999986,-2.3999999999999995,2.9,5.6,7.0,-6.4
0,-5.900000000000006,-2.0,-2.6999999999999886,-0.007900000000000018,-1.299999999999999,-4.400000000000002,0.010900000000000132,-0.5999999999999979,-1.7999999999999972,0.028600000000000514,-3.3000000000000007,-2.6999999999999957,-6.0,-4.199999999999999,-0.7000000000000002,-0.2999999999999998,-1.0999999999999996,2.3999999999999986,-9.4
1,-8.100000000000009,-3.6000000000000014,6.700000000000003,-0.07550000000000001,-0.5999999999999996,3.5,-0.05759999999999976,-0.29999999999999716,-0.6999999999999993,-0.005900000000000238,3.0,-0.20000000000000284,2.799999999999997,-3.3999999999999986,1.200000000000001,0.20000000000000018,0.5,-0.3999999999999986,-17.1
1,15.0,4.799999999999997,3.0,0.03900000000000031,1.9000000000000004,0.6999999999999993,0.056400000000000006,3.5,4.5,0.014800000000000257,1.5,1.2000000000000028,2.700000000000003,-0.40000000000000213,-1.2999999999999998,1.0,-0.1999999999999993,0.09999999999999787,9.3
1,-7.5,-4.699999999999996,-7.800000000000011,-0.011800000000000144,0.6999999999999993,0.9000000000000021,0.016599999999999837,1.1999999999999993,0.9000000000000021,0.008099999999999885,-2.200000000000001,2.8999999999999986,0.7000000000000028,-2.8000000000000007,-1.8999999999999995,1.5,2.1000000000000014,1.0,-7.9
0,-2.1000000000000085,-1.3000000000000043,-1.8999999999999915,-0.0036999999999998145,1.1999999999999993,-3.0,0.07140000000000041,-0.7000000000000028,-1.1000000000000014,-0.025600000000000067,0.1999999999999993,-2.299999999999997,-2.1000000000000014,-3.3000000000000007,-0.40000000000000036,-0.20000000000000018,-6.1,-2.3000000000000007,8.8
0,-10.799999999999997,0.5,-4.900000000000006,0.030999999999999528,-4.6,-15.0,0.03279999999999933,-7.200000000000001,-9.0,-0.038000000000000256,-0.8000000000000007,-2.799999999999997,-3.5999999999999943,3.3000000000000007,0.6999999999999993,0.6999999999999997,-0.5999999999999996,-5.0,2.2
1,12.800000000000011,3.5,-2.9000000000000057,0.05870000000000036,4.200000000000001,-0.10000000000000142,0.1255000000000001,1.5999999999999996,-0.20000000000000284,0.09580000000000022,-3.3999999999999995,2.700000000000003,-0.6999999999999957,4.399999999999999,-0.40000000000000036,1.0,1.0,-1.1000000000000014,13.200000000000001
0,-2.0,-1.0,-0.29999999999999716,-0.01160000000000011,-2.0999999999999996,-7.099999999999994,0.008200000000000096,2.1000000000000014,2.599999999999998,0.012600000000001832,2.4000000000000004,-2.799999999999997,-0.4000000000000057,-0.3000000000000007,4.2,0.20000000000000018,1.4000000000000004,-1.1000000000000014,-6.3
0,-0.4000000000000057,-0.10000000000000142,-0.3999999999999915,0.0033999999999991815,-0.8000000000000007,0.10000000000000142,-0.01880000000000026,0.5999999999999996,1.1000000000000014,-0.03530000000000044,0.5999999999999996,-1.3999999999999986,-0.8000000000000043,-6.100000000000001,0.7999999999999998,-3.1,1.0,0.8000000000000007,-7.9
0,3.5999999999999943,0.10000000000000142,-5.299999999999997,0.026300000000000212,-2.0999999999999996,-8.599999999999998,0.02789999999999998,5.5,4.5,0.09909999999999941,-4.0,3.200000000000003,-0.8000000000000043,0.6999999999999993,0.09999999999999964,-1.5000000000000004,-0.09999999999999964,-0.6000000000000014,-2.3000000000000003
0,-1.7999999999999972,-0.7000000000000028,3.3999999999999915,-0.02860000000000018,-4.299999999999999,-5.800000000000004,-0.05960000000000021,3.8999999999999986,6.900000000000002,-0.07210000000000039,2.8000000000000007,-3.3999999999999986,-0.6000000000000014,-3.5,-0.29999999999999893,-1.9000000000000004,-0.29999999999999893,0.10000000000000142,-12.1
0,2.0,0.6000000000000014,3.0999999999999943,-0.00830000000000003,-2.3000000000000007,0.7000000000000028,-0.08619999999999967,3.1000000000000014,5.399999999999999,-0.037900000000000045,3.9000000000000004,-2.799999999999997,1.1000000000000014,-1.0,0.8999999999999995,-0.10000000000000053,0.7000000000000011,-1.5,-4.699999999999999
0,-6.200000000000003,-2.1999999999999957,0.0,-0.025000000000000744,1.0999999999999996,3.5,-0.0027999999999993586,-2.9000000000000004,-2.6000000000000014,-0.05270000000000008,-1.0999999999999996,0.6999999999999957,-0.3999999999999986,2.6999999999999993,2.4000000000000004,1.3999999999999995,3.1999999999999993,3.3999999999999986,-6.300000000000001
1,16.400000000000006,4.599999999999994,-4.5,0.07559999999999967,4.1,2.299999999999997,0.11240000000000044,3.0999999999999996,4.899999999999999,-0.01049999999999962,-2.5,2.5,0.0,4.300000000000001,0.10000000000000053,1.4000000000000004,1.9000000000000004,1.9000000000000021,16.900000000000002
0,-2.200000000000003,-2.3000000000000043,5.299999999999997,-0.05580000000000013,-3.1999999999999993,-1.8999999999999986,-0.07719999999999988,5.599999999999998,7.0,0.029699999999998727,3.200000000000001,0.7999999999999972,4.0,-3.8999999999999986,-0.9999999999999991,-2.0,3.5000000000000018,-0.6999999999999993,-20.9
0,-3.299999999999997,1.5,-0.6999999999999886,0.021399999999999253,-2.0,-4.5000000000000036,-0.01450000000000018,-4.299999999999999,-3.8000000000000007,-0.07469999999999988,2.3000000000000007,-2.1000000000000014,0.20000000000000284,-3.6000000000000014,-1.5,-1.5000000000000002,4.8999999999999995,2.6000000000000014,-16.3
1,-14.399999999999991,-5.700000000000003,-6.799999999999997,-0.03109999999999996,-0.09999999999999964,5.400000000000006,-0.04240000000000027,-2.8999999999999986,-3.700000000000003,0.007299999999998974,-0.9000000000000004,-2.200000000000003,-3.1000000000000014,-4.700000000000003,-2.5,2.0,1.8000000000000007,2.3000000000000007,-9.4
1,-7.8999999999999915,0.20000000000000284,3.4000000000000057,-0.014500000000000013,-7.1,-12.099999999999994,-0.0597999999999998,-1.200000000000001,1.6000000000000014,-0.11559999999999893,4.4,-4.200000000000003,0.20000000000000284,2.1999999999999993,-0.40000000000000036,1.2999999999999998,1.8999999999999986,0.6000000000000014,-16.2
